# Energy Research Warehouse (ERW): NYISO real-time (RTD) LBMPs, 11 load zones, 15-minute means of 5-minute prices
# Shape: series (docs/datastandard.md v0). Units: USD/MWh. ts_utc is interval start, UTC.
# Window: NYISO operating days 2026-09-23 to 2026-09-25 (America/New_York), [2026-09-23T04:00:00Z, 2026-09-26T04:00:00Z)
# Retrieved: 20260926T173121Z (UTC) by warehouse/connectors/iso_prices.py via gridstatus 0.36.0
# Run log: warehouse/output/logs/nyiso_prices_20260926T173121Z.log (every source document, by name)
# Raw files: warehouse/raw/nyiso/20260926T173121Z/ (not in git; manifest.csv lists each file and URL)
# Source: nyiso:realtime Real-Time Market LBMP, zonal, RTD 5-minute (P-24A), http://mis.nyiso.com/public/P-24Alist.htm
#   3 distinct file URL(s), published 2026-09-24T03:57:02Z to 2026-09-26T03:57:03Z; per row: see source_url and vintage
# RTM values are 15-minute time-weighted means of NYISO's real-time (RTD) LBMPs. NYISO stamps each price at its interval end and adds extra RTD intervals at irregular times between the regular 5-minute stamps; each price is weighted by its interval length (previous stamp to this stamp), and an interval crossing a quarter-hour boundary is split at it. No interval may exceed 5 minutes (a missing stamp is never bridged) and each quarter hour must be fully covered, otherwise the file is not written. Where a quarter hour holds exactly the three regular intervals this equals their arithmetic mean. Rounded to 4 decimals.
# File holds 32736 rows, 2026-08-26T04:00:00Z to 2026-09-26T03:45:00Z. This run wrote 3168 rows: 1056 new, 2112 replacing earlier rows with the same (entity, variable, ts_utc); 29568 rows are kept from earlier runs. Per row, source, source_url, retrieved_at and vintage say where it came from; earlier run logs are in warehouse/output/logs/.
entity,variable,ts_utc,value,unit,freq,geo,market,node,source,source_url,retrieved_at,vintage
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T07:45:00Z,34.08,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T08:00:00Z,35.22,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T08:15:00Z,35.24,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T08:30:00Z,35.81,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T08:45:00Z,35.8256,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T09:00:00Z,35.8467,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T09:15:00Z,35.8733,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T09:30:00Z,36.5067,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T09:45:00Z,37.3733,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T10:00:00Z,40.6867,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T10:15:00Z,43.2533,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T10:30:00Z,43.3067,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T10:45:00Z,42.7167,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T11:00:00Z,40.0833,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T11:15:00Z,38.2333,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T11:30:00Z,39.6033,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T11:45:00Z,36.9333,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T12:00:00Z,32.2733,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T12:15:00Z,31.06,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T12:30:00Z,29.78,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T12:45:00Z,22.78,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T13:00:00Z,28.0133,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T13:15:00Z,28.04,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T13:30:00Z,7.6333,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T13:45:00Z,24.9433,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T14:00:00Z,29.5433,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T14:15:00Z,27.2467,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T14:30:00Z,27.3137,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T14:45:00Z,27.3533,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T15:00:00Z,30.5233,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T15:15:00Z,31.0867,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T15:30:00Z,34.32,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T15:45:00Z,33.3133,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T16:00:00Z,34.75,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T16:15:00Z,34.4733,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T16:30:00Z,34.74,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T16:45:00Z,34.6833,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T17:00:00Z,34.5867,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T17:15:00Z,34.7367,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T17:30:00Z,35.34,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T17:45:00Z,34.35,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T18:00:00Z,31.8033,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T18:15:00Z,33.2933,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T18:30:00Z,33.82,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T18:45:00Z,36.76,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T19:00:00Z,40.03,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T19:15:00Z,41.2533,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T19:30:00Z,40.15,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T19:45:00Z,35.2979,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T20:00:00Z,32.1967,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T20:15:00Z,32.6033,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T20:30:00Z,41.0667,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T20:45:00Z,46.93,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T21:00:00Z,39.92,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T21:15:00Z,41.8367,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T21:30:00Z,48.9167,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T21:45:00Z,52.8033,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T22:00:00Z,51.46,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T22:15:00Z,47.3533,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T22:30:00Z,47.1633,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T22:45:00Z,47.69,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T23:00:00Z,53.09,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T23:15:00Z,49.9333,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T23:30:00Z,50.2567,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
nyiso:CAPITL,lmp_rtm_15m_mean,2026-08-26T23:45:00Z,50.2933,USD/MWh,PT15M,US-NY,nyiso_rtm,CAPITL,nyiso:realtime,http://mis.nyiso.com/public/csv/realtime/20260801realtime_zone_csv.zip,2026-09-25T07:13:04Z,2026-09-01T03:57:09Z
