# Energy Research Warehouse (ERW): ERCOT real-time market settlement point prices, trading hubs, 15-minute
# Shape: series (docs/datastandard.md v0). Units: USD/MWh. ts_utc is interval start, UTC.
# Window: ERCOT operating days 2026-09-23 to 2026-09-25 (America/Chicago), [2026-09-23T05:00:00Z, 2026-09-26T05:00:00Z)
# Retrieved: 20260926T172813Z (UTC) by warehouse/connectors/iso_prices.py via gridstatus Ercot
# Run log: warehouse/output/logs/ercot_prices_20260926T172813Z.log (every source document, by name)
# Raw files: warehouse/raw/ercot/20260926T172813Z/ (not in git; manifest.csv lists each file and URL)
# Source: ERCOT NP6-905-CD Settlement Point Prices at Resource Nodes, Hubs and Load Zones, https://www.ercot.com/mp/data-products/data-product-details?id=NP6-905-CD
#   document list: https://www.ercot.com/misapp/servlets/IceDocListJsonWS?reportTypeId=12301
#   288 document(s) used, published 2026-09-23T05:17:01Z to 2026-09-26T05:02:01Z; rows from each: see source_url and vintage columns
# Split: NP6-785-ER for intervals up to 2026-09-23T04:45:00Z, NP6-905-CD after. See run log for the overlap comparison.
# File holds 14880 rows, 2026-08-26T05:00:00Z to 2026-09-26T04:45:00Z. This run wrote 1440 rows: 480 new, 960 replacing earlier rows with the same (entity, variable, ts_utc); 13440 rows are kept from earlier runs. Per row, source, source_url, retrieved_at and vintage say where it came from; earlier run logs are in warehouse/output/logs/.
entity,variable,ts_utc,value,unit,freq,geo,market,node,source,source_url,retrieved_at,vintage
ercot:HB_BUSAVG,spp_rtm,2026-08-26T09:00:00Z,50.21,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T09:15:00Z,50.93,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T09:30:00Z,53.4,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T09:45:00Z,53.86,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T10:00:00Z,56.99,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T10:15:00Z,57.37,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T10:30:00Z,58.57,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T10:45:00Z,60.57,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T11:00:00Z,56.25,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T11:15:00Z,58.27,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T11:30:00Z,58.58,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T11:45:00Z,69.7,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T12:00:00Z,114.7,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T12:15:00Z,98.82,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T12:30:00Z,53.9,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T12:45:00Z,46.74,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T13:00:00Z,51.47,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T13:15:00Z,39.19,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T13:30:00Z,36.96,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T13:45:00Z,35.46,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T14:00:00Z,38.06,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T14:15:00Z,40.72,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T14:30:00Z,38.25,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T14:45:00Z,37.48,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T15:00:00Z,40.59,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T15:15:00Z,41.11,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T15:30:00Z,39.23,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T15:45:00Z,39.61,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T16:00:00Z,38.3,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T16:15:00Z,40.38,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T16:30:00Z,42.92,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T16:45:00Z,45.65,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T17:00:00Z,47.82,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T17:15:00Z,47.87,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T17:30:00Z,46.31,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T17:45:00Z,44.66,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T18:00:00Z,41.62,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T18:15:00Z,45.94,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T18:30:00Z,43.11,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T18:45:00Z,44.37,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T19:00:00Z,48.06,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T19:15:00Z,45.95,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T19:30:00Z,54.85,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T19:45:00Z,57.09,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T20:00:00Z,61.42,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T20:15:00Z,74.16,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T20:30:00Z,78.57,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T20:45:00Z,73.44,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T21:00:00Z,56.84,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T21:15:00Z,67.86,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T21:30:00Z,74.34,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T21:45:00Z,97.57,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T22:00:00Z,88.21,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T22:15:00Z,86.64,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T22:30:00Z,108.6,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T22:45:00Z,133.58,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T23:00:00Z,109.16,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T23:15:00Z,123.62,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T23:30:00Z,167.16,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-26T23:45:00Z,271.32,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-27T00:00:00Z,190.64,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-27T00:15:00Z,283.16,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-27T00:30:00Z,320.42,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-27T00:45:00Z,398.76,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
ercot:HB_BUSAVG,spp_rtm,2026-08-27T01:00:00Z,484.0,USD/MWh,PT15M,US-TX,ercot_rtm,HB_BUSAVG,ercot:NP6-785-ER,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1276781176,2026-09-25T06:37:56Z,2026-09-20T13:07:30Z
