# Energy Research Warehouse (ERW): ERCOT day-ahead market settlement point prices, trading hubs
# Shape: series (docs/datastandard.md v0). Units: USD/MWh. ts_utc is interval start, UTC.
# Window: ERCOT operating days 2026-09-22 to 2026-09-24 (America/Chicago), [2026-09-22T05:00:00Z, 2026-09-25T05:00:00Z)
# Forward DAM days also included (published before retrieval): 2026-09-25, 2026-09-26
# Retrieved: 20260925T194847Z (UTC) by warehouse/connectors/iso_prices.py via gridstatus Ercot
# Run log: warehouse/output/logs/ercot_prices_20260925T194847Z.log (every source document, by name)
# Raw files: warehouse/raw/ercot/20260925T194847Z/ (not in git; manifest.csv lists each file and URL)
# Source: ERCOT NP4-190-CD DAM Settlement Point Prices, https://www.ercot.com/mp/data-products/data-product-details?id=NP4-190-CD
#   document list: https://www.ercot.com/misapp/servlets/IceDocListJsonWS?reportTypeId=12331
#   5 document(s) used, published 2026-09-21T17:32:44Z to 2026-09-25T17:41:14Z; rows from each: see source_url and vintage columns
# File holds 3840 rows, 2026-08-26T05:00:00Z to 2026-09-27T04:00:00Z. This run wrote 600 rows: 120 new, 480 replacing earlier rows with the same (entity, variable, ts_utc); 3240 rows are kept from earlier runs. Per row, source, source_url, retrieved_at and vintage say where it came from; earlier run logs are in warehouse/output/logs/.
entity,variable,ts_utc,value,unit,freq,geo,market,node,source,source_url,retrieved_at,vintage
ercot:HB_BUSAVG,spp_dam,2026-08-27T22:00:00Z,58.2,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-27T23:00:00Z,86.9,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T00:00:00Z,97.85,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T01:00:00Z,104.88,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T02:00:00Z,101.35,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T03:00:00Z,81.8,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T04:00:00Z,51.93,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1266957722,2026-09-25T06:37:50Z,2026-08-26T17:41:45Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T05:00:00Z,46.2,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T06:00:00Z,41.02,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T07:00:00Z,38.09,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T08:00:00Z,34.77,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T09:00:00Z,35.94,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T10:00:00Z,36.53,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T11:00:00Z,40.45,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T12:00:00Z,34.99,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T13:00:00Z,24.49,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T14:00:00Z,22.48,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T15:00:00Z,22.95,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T16:00:00Z,24.94,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T17:00:00Z,30.48,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T18:00:00Z,35.7,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T19:00:00Z,39.07,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T20:00:00Z,40.09,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T21:00:00Z,42.71,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T22:00:00Z,46.67,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-28T23:00:00Z,73.76,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T00:00:00Z,83.58,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T01:00:00Z,73.97,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T02:00:00Z,60.38,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T03:00:00Z,44.03,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T04:00:00Z,34.34,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267361150,2026-09-25T06:37:48Z,2026-08-27T18:20:13Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T05:00:00Z,33.91,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267748284,2026-09-25T06:37:47Z,2026-08-28T17:33:57Z
ercot:HB_BUSAVG,spp_dam,2026-08-29T06:00:00Z,30.48,USD/MWh,PT1H,US-TX,ercot_dam,HB_BUSAVG,ercot:NP4-190-CD,https://www.ercot.com/misdownload/servlets/mirDownload?doclookupId=1267748284,2026-09-25T06:37:47Z,2026-08-28T17:33:57Z
